timestamp,room_id,outside_temp_c,set_temp_c,actual_temp_c,heating_status,occupancy,energy_kwh,temp_diff,efficiency_flag,anomaly_temp_deviation,anomaly_heating_unoccupied,anomaly_heating_ineffective,anomaly_flag,anomaly_type,hour,date
2025-05-01 00:00:00,Room_103,17.93008408072676,21,20.77715720906193,0,1,0.0,0.2228427909380705,0,0,0,0,0,none,0,2025-05-01
2025-05-01 01:00:00,Room_104,3.8109225058657534,20,24.985999034865586,0,1,0.0,-4.985999034865582,1,1,0,0,1,temp deviation only,1,2025-05-01
2025-05-01 02:00:00,Room_101,20.665166873281333,21,19.987858176920213,1,1,1.3622729069343025,1.0121418230797872,0,0,0,0,0,none,2,2025-05-01
2025-05-01 03:00:00,Room_103,0.2395610023874912,20,21.676981548903285,0,0,0.0,-1.676981548903285,0,0,0,0,0,none,3,2025-05-01
2025-05-01 04:00:00,Room_103,9.241074524822084,22,20.16365871709513,0,1,0.0,1.8363412829048684,0,0,0,0,0,none,4,2025-05-01
2025-05-01 05:00:00,Room_104,12.941586032422885,22,19.80222069361772,0,1,0.0,2.197779306382284,1,1,0,0,1,temp deviation only,5,2025-05-01
2025-05-01 06:00:00,Room_101,11.404959338675162,23,21.83815296597554,1,1,1.3830228880321664,1.161847034024461,0,0,0,0,0,none,6,2025-05-01
2025-05-01 07:00:00,Room_101,6.886502400897031,20,19.419450911622697,1,0,1.5474160469760396,0.5805490883773032,0,0,1,0,1,heating while unoccupied,7,2025-05-01
2025-05-01 08:00:00,Room_103,8.959388748213623,21,20.534784628143807,1,0,1.4710128989955331,0.4652153718561926,0,0,1,0,1,heating while unoccupied,8,2025-05-01
2025-05-01 09:00:00,Room_102,7.534995326705836,23,20.643395612392027,1,1,1.3752099216157925,2.356604387607973,1,1,0,1,1,none,9,2025-05-01
2025-05-01 10:00:00,Room_103,7.053176215278942,23,18.6638190927139,0,1,0.0,4.336180907286099,1,1,0,0,1,temp deviation only,10,2025-05-01
2025-05-01 11:00:00,Room_103,14.248010485105125,23,21.984084699073044,1,1,1.6824738575054905,1.015915300926956,0,0,0,0,0,none,11,2025-05-01
2025-05-01 12:00:00,Room_103,11.785077429825236,21,19.650080486609184,0,1,0.0,1.349919513390816,0,0,0,0,0,none,12,2025-05-01
2025-05-01 13:00:00,Room_103,6.535452023696729,23,18.48850968101431,1,0,1.732808374153043,4.51149031898569,1,1,1,1,1,heating while unoccupied,13,2025-05-01
2025-05-01 14:00:00,Room_104,14.497999377166254,21,21.073019687140807,1,1,1.1993348943219826,-0.0730196871408068,0,0,0,0,0,ineffective heating,14,2025-05-01
2025-05-01 15:00:00,Room_101,11.536497604383047,23,18.203064036417924,1,0,1.2742694287940894,4.796935963582076,1,1,1,1,1,heating while unoccupied,15,2025-05-01
2025-05-01 16:00:00,Room_104,14.0643105941948,21,20.05636231473825,0,1,0.0,0.943637685261745,0,0,0,0,0,none,16,2025-05-01
2025-05-01 17:00:00,Room_104,13.14814420961806,22,19.981762006711595,1,1,1.349579355934309,2.0182379932884054,1,1,0,1,1,none,17,2025-05-01
2025-05-01 18:00:00,Room_104,5.855024945389639,22,22.17179113166316,0,1,0.0,-0.1717911316631557,0,0,0,0,0,none,18,2025-05-01
2025-05-01 19:00:00,Room_103,7.199094799015152,22,20.949396465759907,1,1,1.654688426533187,1.0506035342400928,0,0,0,0,0,none,19,2025-05-01
2025-05-01 20:00:00,Room_102,13.73646802561631,22,19.94994608250971,1,1,1.7935266336084106,2.0500539174902883,1,1,0,1,1,none,20,2025-05-01
2025-05-01 21:00:00,Room_101,13.051851327167324,22,21.635532598400573,1,1,1.6566427637801808,0.3644674015994269,0,0,0,0,0,none,21,2025-05-01
2025-05-01 22:00:00,Room_102,9.89549203017926,23,22.780415098034627,1,0,1.1688990514408892,0.2195849019653728,0,0,1,0,1,heating while unoccupied,22,2025-05-01
2025-05-01 23:00:00,Room_104,10.58663691654391,23,21.11562061270373,1,1,1.4007632327017328,1.8843793872962744,0,0,0,0,0,none,23,2025-05-01
2025-05-02 00:00:00,Room_104,16.388324478942124,23,20.02070523968676,0,1,0.0,2.9792947603132376,1,1,0,0,1,temp deviation only,0,2025-05-02
2025-05-02 01:00:00,Room_102,7.04214305582085,21,17.37632753529968,1,0,1.899172471211712,3.62367246470032,1,1,1,1,1,heating while unoccupied,1,2025-05-02
2025-05-02 02:00:00,Room_102,12.73548690585019,21,17.869772673849255,0,1,0.0,3.130227326150745,1,1,0,0,1,temp deviation only,2,2025-05-02
2025-05-02 03:00:00,Room_102,8.98903673783053,21,19.389550591290664,1,1,1.7681093068167333,1.6104494087093355,0,0,0,0,0,none,3,2025-05-02
2025-05-02 04:00:00,Room_104,8.911593983863899,21,18.780975595681436,1,1,1.7678861610326306,2.219024404318567,1,1,0,1,1,none,4,2025-05-02
2025-05-02 05:00:00,Room_104,15.49388425993595,22,19.626057394029107,1,1,2.048886060514826,2.373942605970893,1,1,0,1,1,none,5,2025-05-02
2025-05-02 06:00:00,Room_101,14.12708174494015,22,20.113299849794213,1,1,1.3770940222111507,1.8867001502057867,0,0,0,0,0,none,6,2025-05-02
2025-05-02 07:00:00,Room_101,14.067548180003191,22,21.05938550871346,1,0,1.7136966478740487,0.9406144912865386,0,0,1,0,1,heating while unoccupied,7,2025-05-02
2025-05-02 08:00:00,Room_104,16.527394035771646,20,19.859002443881817,0,0,0.0,0.1409975561181831,0,0,0,0,0,none,8,2025-05-02
2025-05-02 09:00:00,Room_102,10.105019208163796,23,20.973003287652404,1,1,1.314707496919891,2.0269967123475965,1,1,0,1,1,none,9,2025-05-02
2025-05-02 10:00:00,Room_102,13.40976485647482,21,20.12894882962024,0,1,0.0,0.8710511703797579,0,0,0,0,0,none,10,2025-05-02
2025-05-02 11:00:00,Room_101,8.44866621703272,21,16.049066867292257,1,0,0.9359969898276708,4.950933132707743,1,1,1,1,1,heating while unoccupied,11,2025-05-02
2025-05-02 12:00:00,Room_104,11.620831762442211,22,18.12132921236249,0,1,0.0,3.8786707876375104,1,1,0,0,1,temp deviation only,12,2025-05-02
2025-05-02 13:00:00,Room_101,9.349284728161576,21,19.71182488855677,0,1,0.0,1.2881751114432305,0,0,0,0,0,none,13,2025-05-02
2025-05-02 14:00:00,Room_101,10.484979824963592,21,17.580610514317783,1,1,1.388304284118623,3.419389485682217,1,1,0,1,1,none,14,2025-05-02
2025-05-02 15:00:00,Room_103,12.975785127184569,23,21.19985745999241,0,0,0.0,1.8001425400075917,0,0,0,0,0,none,15,2025-05-02
2025-05-02 16:00:00,Room_103,5.908896583832638,22,23.061501664687395,1,1,1.5555526610489745,-1.0615016646873947,0,0,0,0,0,ineffective heating,16,2025-05-02
2025-05-02 17:00:00,Room_103,20.461936378427303,23,22.437523703394632,0,1,0.0,0.562476296605368,0,0,0,0,0,none,17,2025-05-02
2025-05-02 18:00:00,Room_102,4.96991309250149,20,19.573114258139583,0,1,0.0,0.426885741860417,0,0,0,0,0,none,18,2025-05-02
2025-05-02 19:00:00,Room_104,3.92905693606134,20,22.981452273699905,1,1,1.883659743994018,-2.9814522736999045,1,1,0,0,1,ineffective heating,19,2025-05-02
2025-05-02 20:00:00,Room_104,15.790554367500338,20,20.297334914404225,0,1,0.0,-0.2973349144042245,0,0,0,0,0,none,20,2025-05-02
2025-05-02 21:00:00,Room_104,13.95831346981468,22,19.32582805776392,0,1,0.0,2.674171942236079,1,1,0,0,1,temp deviation only,21,2025-05-02
2025-05-02 22:00:00,Room_104,13.120599085260777,21,18.77319467291812,1,0,1.2682021664187528,2.2268053270818804,1,1,1,1,1,heating while unoccupied,22,2025-05-02
2025-05-02 23:00:00,Room_103,13.1417275463214,22,19.395060627023742,0,1,0.0,2.6049393729762578,1,1,0,0,1,temp deviation only,23,2025-05-02
2025-05-03 00:00:00,Room_102,9.938766135765428,22,19.223646362917545,1,1,1.7701195765185191,2.776353637082458,1,1,0,1,1,none,0,2025-05-03
2025-05-03 01:00:00,Room_102,5.513728142570843,21,20.340832444750976,0,1,0.0,0.6591675552490237,0,0,0,0,0,none,1,2025-05-03
2025-05-03 02:00:00,Room_103,10.379022790968632,23,20.32114796209973,0,0,0.0,2.6788520379002705,1,1,0,0,1,temp deviation only,2,2025-05-03
2025-05-03 03:00:00,Room_102,6.6141914424394415,20,20.00609204030683,1,0,1.1465877397870858,-0.0060920403068287,0,0,1,0,1,heating while unoccupied,3,2025-05-03
2025-05-03 04:00:00,Room_103,14.875598667088756,23,20.8738763394927,0,1,0.0,2.1261236605073,1,1,0,0,1,temp deviation only,4,2025-05-03
2025-05-03 05:00:00,Room_104,9.264713092489307,20,22.381292549572684,0,1,0.0,-2.3812925495726844,1,1,0,0,1,temp deviation only,5,2025-05-03
2025-05-03 06:00:00,Room_103,5.872514016037442,22,21.89910827088265,0,1,0.0,0.1008917291173538,0,0,0,0,0,none,6,2025-05-03
2025-05-03 07:00:00,Room_104,8.393070791735033,20,17.030204063100193,0,1,0.0,2.969795936899807,1,1,0,0,1,temp deviation only,7,2025-05-03
2025-05-03 08:00:00,Room_104,12.064657271378122,22,14.89215773019609,1,1,1.003013037696668,7.107842269803911,1,1,0,1,1,none,8,2025-05-03
2025-05-03 09:00:00,Room_101,7.1813772359801264,23,21.86863982247855,0,1,0.0,1.1313601775214508,0,0,0,0,0,none,9,2025-05-03
2025-05-03 10:00:00,Room_103,5.888898022167843,22,17.266242603169157,1,1,1.2794089617954143,4.733757396830843,1,1,0,1,1,none,10,2025-05-03
2025-05-03 11:00:00,Room_101,11.21843605745956,23,19.55046919621463,1,1,1.7164437971272029,3.449530803785368,1,1,0,1,1,none,11,2025-05-03
2025-05-03 12:00:00,Room_103,11.224832855543614,21,17.65977394788128,1,1,1.1849577781193563,3.3402260521187195,1,1,0,1,1,none,12,2025-05-03
2025-05-03 13:00:00,Room_103,7.465284123144351,21,16.39603912483996,1,0,1.7272485448012456,4.603960875160041,1,1,1,1,1,heating while unoccupied,13,2025-05-03
2025-05-03 14:00:00,Room_101,7.6448084719083855,21,21.082925456409576,0,1,0.0,-0.0829254564095762,0,0,0,0,0,none,14,2025-05-03
2025-05-03 15:00:00,Room_101,11.160249686788182,22,21.51831032060529,1,1,1.7085608700251995,0.4816896793947052,0,0,0,0,0,none,15,2025-05-03
2025-05-03 16:00:00,Room_103,2.759578292513379,21,18.84697919854656,0,0,0.0,2.15302080145344,1,1,0,0,1,temp deviation only,16,2025-05-03
2025-05-03 17:00:00,Room_102,2.9626811281172234,20,14.81791541571018,1,0,1.2036379977297753,5.18208458428982,1,1,1,1,1,heating while unoccupied,17,2025-05-03
2025-05-03 18:00:00,Room_104,6.40777889373782,23,18.90751110349504,1,1,1.2459447101623906,4.092488896504964,1,1,0,1,1,none,18,2025-05-03
2025-05-03 19:00:00,Room_101,8.932764241440763,23,20.783608010805093,0,0,0.0,2.216391989194907,1,1,0,0,1,temp deviation only,19,2025-05-03
2025-05-03 20:00:00,Room_104,11.554537827990025,20,17.042176862451743,1,0,1.7338047011715996,2.9578231375482567,1,1,1,1,1,heating while unoccupied,20,2025-05-03
2025-05-03 21:00:00,Room_102,17.376781084747762,22,20.36671983955831,1,1,1.4882941441867368,1.633280160441689,0,0,0,0,0,none,21,2025-05-03
2025-05-03 22:00:00,Room_102,14.288298116010097,22,19.96938030165401,0,1,0.0,2.0306196983459905,1,1,0,0,1,temp deviation only,22,2025-05-03
2025-05-03 23:00:00,Room_102,9.200307350182864,23,21.158582999202174,0,1,0.0,1.841417000797822,0,0,0,0,0,none,23,2025-05-03
2025-05-04 00:00:00,Room_101,9.904918960486556,21,20.239160736828307,1,0,1.1787442743946683,0.7608392631716931,0,0,1,0,1,heating while unoccupied,0,2025-05-04
2025-05-04 01:00:00,Room_102,4.987353176810956,22,18.05386211823689,1,0,2.073425726141917,3.946137881763111,1,1,1,1,1,heating while unoccupied,1,2025-05-04
2025-05-04 02:00:00,Room_101,9.90743432003805,22,22.393143003328984,1,1,1.11586332869926,-0.3931430033289835,0,0,0,0,0,ineffective heating,2,2025-05-04
2025-05-04 03:00:00,Room_102,8.556706805399308,20,19.68294085394606,1,1,1.5568439463663242,0.3170591460539391,0,0,0,0,0,none,3,2025-05-04
2025-05-04 04:00:00,Room_104,11.613592801690448,20,19.94539092098013,1,1,1.8022331919585597,0.0546090790198654,0,0,0,0,0,none,4,2025-05-04
2025-05-04 05:00:00,Room_104,5.863845282238385,21,18.133464081853607,1,1,1.1235231995993122,2.8665359181463934,1,1,0,1,1,none,5,2025-05-04
2025-05-04 06:00:00,Room_103,12.596732571205862,22,19.11343549761698,0,1,0.0,2.8865645023830204,1,1,0,0,1,temp deviation only,6,2025-05-04
2025-05-04 07:00:00,Room_104,17.66369456501289,22,18.2303945719462,0,0,0.0,3.7696054280538007,1,1,0,0,1,temp deviation only,7,2025-05-04
2025-05-04 08:00:00,Room_103,9.456199257715712,20,19.654107880153155,1,1,1.5037497965721751,0.3458921198468445,0,0,0,0,0,none,8,2025-05-04
2025-05-04 09:00:00,Room_104,12.008558610494706,22,23.423416960284687,1,0,2.3605209167000307,-1.423416960284687,0,0,1,0,1,heating while unoccupied,9,2025-05-04
2025-05-04 10:00:00,Room_101,13.450719958555563,23,17.256197714137286,0,1,0.0,5.743802285862714,1,1,0,0,1,temp deviation only,10,2025-05-04
2025-05-04 11:00:00,Room_104,7.993897640570818,20,16.77287720424652,0,1,0.0,3.2271227957534805,1,1,0,0,1,temp deviation only,11,2025-05-04
2025-05-04 12:00:00,Room_103,11.120462409052084,21,22.942340654987216,1,1,1.4481594787810608,-1.942340654987216,0,0,0,0,0,ineffective heating,12,2025-05-04
2025-05-04 13:00:00,Room_103,10.062962003908977,20,19.581352645696267,1,0,1.7315760464510026,0.418647354303733,0,0,1,0,1,heating while unoccupied,13,2025-05-04
2025-05-04 14:00:00,Room_102,10.48838049274416,22,18.66185452268017,1,0,1.632392145509774,3.3381454773198342,1,1,1,1,1,heating while unoccupied,14,2025-05-04
2025-05-04 15:00:00,Room_101,6.134951080722668,21,22.079809374792152,1,1,1.280053140867001,-1.079809374792152,0,0,0,0,0,ineffective heating,15,2025-05-04
2025-05-04 16:00:00,Room_104,10.122550871294711,20,18.788768920526277,0,0,0.0,1.2112310794737269,0,0,0,0,0,none,16,2025-05-04
2025-05-04 17:00:00,Room_102,12.489991456227248,23,23.652019427093872,0,1,0.0,-0.6520194270938724,0,0,0,0,0,none,17,2025-05-04
2025-05-04 18:00:00,Room_104,17.25571803897521,23,21.35585174267854,0,0,0.0,1.6441482573214614,0,0,0,0,0,none,18,2025-05-04
2025-05-04 19:00:00,Room_104,14.796354130426035,20,19.024177183708595,0,1,0.0,0.9758228162914052,0,0,0,0,0,none,19,2025-05-04
2025-05-04 20:00:00,Room_102,20.765912287557786,23,24.314616426531007,1,1,1.691598050592931,-1.314616426531007,0,0,0,0,0,ineffective heating,20,2025-05-04
2025-05-04 21:00:00,Room_102,6.163262185559752,23,18.788570153993323,1,1,1.817435497526145,4.211429846006677,1,1,0,1,1,none,21,2025-05-04
2025-05-04 22:00:00,Room_102,14.36160318360339,23,21.484190744018616,1,1,1.6102859520629134,1.5158092559813845,0,0,0,0,0,none,22,2025-05-04
2025-05-04 23:00:00,Room_102,10.916710028691758,21,20.598585160812984,1,0,1.5444268259394829,0.4014148391870158,0,0,1,0,1,heating while unoccupied,23,2025-05-04
2025-05-05 00:00:00,Room_102,20.94901466608836,23,22.6034825787976,0,0,0.0,0.3965174212024038,0,0,0,0,0,none,0,2025-05-05
2025-05-05 01:00:00,Room_104,5.958508573224242,23,23.123022393453702,1,1,1.286333770905285,-0.1230223934537058,0,0,0,0,0,ineffective heating,1,2025-05-05
