timestamp,room_id,outside_temp_c,set_temp_c,actual_temp_c,heating_status,occupancy,energy_kwh,temp_diff,efficiency_flag,anomaly_temp_deviation,anomaly_heating_unoccupied,anomaly_heating_ineffective,anomaly_flag,anomaly_type,hour,date
2025-05-05 02:00:00,Room_102,5.80139078909612,23,20.064008298131533,1,1,1.8560203860531992,2.935991701868467,1,1,0,1,1,none,2,2025-05-05
2025-05-05 03:00:00,Room_101,7.00303677277989,21,18.493164259307637,1,1,1.9309006217117932,2.5068357406923667,1,1,0,1,1,none,3,2025-05-05
2025-05-05 04:00:00,Room_103,-0.6194786215490353,20,20.919944285878238,0,0,0.0,-0.919944285878234,0,0,0,0,0,none,4,2025-05-05
2025-05-05 05:00:00,Room_102,7.371224891596195,22,18.64456926049579,1,0,1.5138008241759822,3.355430739504211,1,1,1,1,1,heating while unoccupied,5,2025-05-05
2025-05-05 06:00:00,Room_102,6.20433669223151,23,24.02677449505325,1,0,1.22861568750187,-1.026774495053246,0,0,1,0,1,heating while unoccupied,6,2025-05-05
2025-05-05 07:00:00,Room_104,10.751968932381038,20,20.273070662165477,0,1,0.0,-0.2730706621654732,0,0,0,0,0,none,7,2025-05-05
2025-05-05 08:00:00,Room_102,11.708779878885798,23,19.269356897375783,0,0,0.0,3.730643102624217,1,1,0,0,1,temp deviation only,8,2025-05-05
2025-05-05 09:00:00,Room_102,19.380854196079436,21,20.369360611729817,1,1,2.082365230939125,0.6306393882701826,0,0,0,0,0,none,9,2025-05-05
2025-05-05 10:00:00,Room_102,14.752119190930252,20,17.305747420940605,1,0,1.2365030768460783,2.6942525790593947,1,1,1,1,1,heating while unoccupied,10,2025-05-05
2025-05-05 11:00:00,Room_104,7.115481721687985,21,18.056771922978697,0,1,0.0,2.943228077021302,1,1,0,0,1,temp deviation only,11,2025-05-05
2025-05-05 12:00:00,Room_102,5.507926643258211,23,22.40082781588885,1,1,1.5694337767576716,0.5991721841111506,0,0,0,0,0,none,12,2025-05-05
2025-05-05 13:00:00,Room_103,12.459595857532529,23,18.686211442057207,0,1,0.0,4.313788557942793,1,1,0,0,1,temp deviation only,13,2025-05-05
2025-05-05 14:00:00,Room_104,3.398833964896789,21,17.90617803463612,1,1,1.4352997087357102,3.09382196536388,1,1,0,1,1,none,14,2025-05-05
2025-05-05 15:00:00,Room_103,19.15729382927177,22,21.073305505054574,0,1,0.0,0.9266944949454264,0,0,0,0,0,none,15,2025-05-05
2025-05-05 16:00:00,Room_104,15.897200603606436,21,22.371408309325997,1,1,1.7644222586770713,-1.371408309325993,0,0,0,0,0,ineffective heating,16,2025-05-05
2025-05-05 17:00:00,Room_102,7.6541217394764764,23,21.43790662133013,0,1,0.0,1.562093378669868,0,0,0,0,0,none,17,2025-05-05
2025-05-05 18:00:00,Room_103,1.434327354545612,21,21.992095371611637,0,1,0.0,-0.992095371611633,0,0,0,0,0,none,18,2025-05-05
2025-05-05 19:00:00,Room_104,16.769361870827062,22,18.48640982286108,0,1,0.0,3.513590177138923,1,1,0,0,1,temp deviation only,19,2025-05-05
2025-05-05 20:00:00,Room_101,9.42730077373691,21,17.15637866651631,0,0,0.0,3.843621333483689,1,1,0,0,1,temp deviation only,20,2025-05-05
2025-05-05 21:00:00,Room_102,16.189081559867308,22,23.00266730391097,1,1,1.540288949174338,-1.0026673039109752,0,0,0,0,0,ineffective heating,21,2025-05-05
2025-05-05 22:00:00,Room_104,2.0278617060281645,22,19.354640322315728,0,0,0.0,2.6453596776842723,1,1,0,0,1,temp deviation only,22,2025-05-05
2025-05-05 23:00:00,Room_101,7.003124885231136,21,19.498333967089906,1,0,1.666217331334772,1.5016660329100944,0,0,1,0,1,heating while unoccupied,23,2025-05-05
2025-05-06 00:00:00,Room_104,10.026218498590916,21,22.65638828369812,0,1,0.0,-1.6563882836981172,0,0,0,0,0,none,0,2025-05-06
2025-05-06 01:00:00,Room_101,10.234902968823713,20,21.11246001880132,0,1,0.0,-1.1124600188013185,0,0,0,0,0,none,1,2025-05-06
2025-05-06 02:00:00,Room_102,7.749672642603782,23,20.911775544163216,0,1,0.0,2.088224455836784,1,1,0,0,1,temp deviation only,2,2025-05-06
2025-05-06 03:00:00,Room_103,13.114249661737494,22,24.330004689802166,0,1,0.0,-2.3300046898021662,1,1,0,0,1,temp deviation only,3,2025-05-06
2025-05-06 04:00:00,Room_101,4.661897853087028,20,18.712963539239716,0,1,0.0,1.287036460760287,0,0,0,0,0,none,4,2025-05-06
2025-05-06 05:00:00,Room_104,9.288102574893532,21,21.85568025616248,1,1,1.9510259485287,-0.8556802561624757,0,0,0,0,0,ineffective heating,5,2025-05-06
2025-05-06 06:00:00,Room_102,10.601478158559496,23,20.11402624979417,1,0,1.4009639718100648,2.885973750205832,1,1,1,1,1,heating while unoccupied,6,2025-05-06
2025-05-06 07:00:00,Room_101,12.572194170293743,20,20.53718455772652,1,0,1.4364999054206469,-0.5371845577265155,0,0,1,0,1,heating while unoccupied,7,2025-05-06
2025-05-06 08:00:00,Room_104,13.55807439044445,22,23.056936852825064,1,1,1.3116798281746482,-1.0569368528250642,0,0,0,0,0,ineffective heating,8,2025-05-06
2025-05-06 09:00:00,Room_104,4.376789540810654,20,21.01567151257925,1,0,1.4135883378233771,-1.015671512579246,0,0,1,0,1,heating while unoccupied,9,2025-05-06
2025-05-06 10:00:00,Room_104,2.329429146321889,22,21.076592158099267,0,0,0.0,0.9234078419007332,0,0,0,0,0,none,10,2025-05-06
2025-05-06 11:00:00,Room_101,16.388384109492545,21,22.145014674619603,1,1,0.7536574030394761,-1.1450146746196026,0,0,0,0,0,ineffective heating,11,2025-05-06
2025-05-06 12:00:00,Room_101,11.661570059897958,23,19.27009454091423,1,1,1.8830896158264565,3.7299054590857703,1,1,0,1,1,none,12,2025-05-06
2025-05-06 13:00:00,Room_101,6.257567317217232,23,18.32158066532199,1,1,1.6014070443305124,4.678419334678011,1,1,0,1,1,none,13,2025-05-06
2025-05-06 14:00:00,Room_103,17.755759877612615,23,17.910381611957934,1,1,1.1378935056428354,5.089618388042066,1,1,0,1,1,none,14,2025-05-06
2025-05-06 15:00:00,Room_101,10.578373171464293,21,16.067286821247997,0,1,0.0,4.932713178752003,1,1,0,0,1,temp deviation only,15,2025-05-06
2025-05-06 16:00:00,Room_101,15.896485920319131,22,24.112414259880644,1,0,2.002917908162461,-2.1124142598806444,1,1,1,0,1,heating while unoccupied,16,2025-05-06
2025-05-06 17:00:00,Room_101,10.337592407050543,21,17.793583268556635,1,0,1.2163479360171807,3.2064167314433654,1,1,1,1,1,heating while unoccupied,17,2025-05-06
2025-05-06 18:00:00,Room_103,20.303739624409936,23,19.557492752828452,1,1,1.1539948468212122,3.4425072471715445,1,1,0,1,1,none,18,2025-05-06
2025-05-06 19:00:00,Room_101,18.77670421221602,21,19.44637340022216,1,1,1.8411943627094187,1.553626599777843,0,0,0,0,0,none,19,2025-05-06
2025-05-06 20:00:00,Room_104,8.755179257604633,21,20.614813395618203,0,1,0.0,0.3851866043817971,0,0,0,0,0,none,20,2025-05-06
2025-05-06 21:00:00,Room_101,14.857854754771775,21,21.631474425078597,0,0,0.0,-0.6314744250785935,0,0,0,0,0,none,21,2025-05-06
2025-05-06 22:00:00,Room_104,13.226879747925738,22,21.72094697671949,1,1,1.5649874926213858,0.279053023280511,0,0,0,0,0,none,22,2025-05-06
2025-05-06 23:00:00,Room_104,16.843157787661745,20,18.83384512286212,1,1,1.1922741949079168,1.1661548771378776,0,0,0,0,0,none,23,2025-05-06
2025-05-07 00:00:00,Room_104,5.175382697099478,20,19.665756572427178,0,1,0.0,0.3342434275728223,0,0,0,0,0,none,0,2025-05-07
2025-05-07 01:00:00,Room_103,13.430257299992196,21,20.5651599009766,0,1,0.0,0.4348400990234005,0,0,0,0,0,none,1,2025-05-07
2025-05-07 02:00:00,Room_103,15.29212243424794,20,19.502617747632907,0,1,0.0,0.4973822523670925,0,0,0,0,0,none,2,2025-05-07
2025-05-07 03:00:00,Room_103,1.2063025678844284,20,23.214691152039983,0,1,0.0,-3.214691152039986,1,1,0,0,1,temp deviation only,3,2025-05-07
2025-05-07 04:00:00,Room_101,4.083707436671125,21,20.9819499032765,1,1,2.028356437460212,0.0180500967234991,0,0,0,0,0,none,4,2025-05-07
2025-05-07 05:00:00,Room_104,-0.1961608888005024,21,21.46975557209964,1,1,1.4999058982164677,-0.4697555720996362,0,0,0,0,0,ineffective heating,5,2025-05-07
2025-05-07 06:00:00,Room_103,8.652965827777212,23,21.325762537334825,0,1,0.0,1.6742374626651753,0,0,0,0,0,none,6,2025-05-07
2025-05-07 07:00:00,Room_103,13.58771127897981,20,22.34694771497065,0,1,0.0,-2.34694771497065,1,1,0,0,1,temp deviation only,7,2025-05-07
2025-05-07 08:00:00,Room_101,17.51178526048014,22,20.362043117407413,0,1,0.0,1.6379568825925863,0,0,0,0,0,none,8,2025-05-07
2025-05-07 09:00:00,Room_103,10.370473902098876,21,17.406336104088307,0,1,0.0,3.5936638959116927,1,1,0,0,1,temp deviation only,9,2025-05-07
2025-05-07 10:00:00,Room_101,18.143077727856458,23,20.799375903505283,1,0,1.3915611699918042,2.200624096494717,1,1,1,1,1,heating while unoccupied,10,2025-05-07
2025-05-07 11:00:00,Room_102,3.099492708925543,22,18.69728621241634,1,1,1.6249338114304357,3.3027137875836594,1,1,0,1,1,none,11,2025-05-07
2025-05-07 12:00:00,Room_103,1.483087803224226,20,18.942766636500487,1,1,1.4838285452982782,1.0572333634995132,0,0,0,0,0,none,12,2025-05-07
2025-05-07 13:00:00,Room_102,9.722261505516906,23,21.172728037510183,0,1,0.0,1.8272719624898135,0,0,0,0,0,none,13,2025-05-07
2025-05-07 14:00:00,Room_101,11.920327244696535,21,22.47656614286727,1,1,1.8365573568691411,-1.47656614286727,0,0,0,0,0,ineffective heating,14,2025-05-07
2025-05-07 15:00:00,Room_104,9.836526259529537,22,20.042543153472124,1,1,2.196012216605178,1.957456846527876,0,0,0,0,0,none,15,2025-05-07
2025-05-07 16:00:00,Room_103,-0.337210500199383,21,20.617666025197927,1,0,1.558839437707172,0.3823339748020729,0,0,1,0,1,heating while unoccupied,16,2025-05-07
2025-05-07 17:00:00,Room_101,9.554399802436055,20,23.404429889270475,1,1,1.2287795130792,-3.4044298892704745,1,1,0,0,1,ineffective heating,17,2025-05-07
2025-05-07 18:00:00,Room_104,3.4776524974757344,22,20.481506358977136,0,1,0.0,1.5184936410228644,0,0,0,0,0,none,18,2025-05-07
2025-05-07 19:00:00,Room_104,13.348362744150192,20,25.20336622836079,0,1,0.0,-5.203366228360789,1,1,0,0,1,temp deviation only,19,2025-05-07
2025-05-07 20:00:00,Room_102,11.83299123048424,20,21.131019291263087,0,1,0.0,-1.1310192912630868,0,0,0,0,0,none,20,2025-05-07
2025-05-07 21:00:00,Room_101,5.300601068363224,23,16.478474481688366,0,1,0.0,6.521525518311634,1,1,0,0,1,temp deviation only,21,2025-05-07
2025-05-07 22:00:00,Room_104,7.430665413316532,21,21.506683242209064,0,1,0.0,-0.5066832422090641,0,0,0,0,0,none,22,2025-05-07
2025-05-07 23:00:00,Room_103,4.703932390555242,22,20.762316769765555,1,0,1.323218504463208,1.2376832302344454,0,0,1,0,1,heating while unoccupied,23,2025-05-07
2025-05-08 00:00:00,Room_103,9.68660451363414,20,22.57950550816549,1,1,1.172350910184573,-2.5795055081654894,1,1,0,0,1,ineffective heating,0,2025-05-08
2025-05-08 01:00:00,Room_102,14.775711602506192,20,21.34636270253992,1,1,1.7504253978974649,-1.346362702539917,0,0,0,0,0,ineffective heating,1,2025-05-08
2025-05-08 02:00:00,Room_104,5.071369768322281,22,19.723088032032454,0,1,0.0,2.2769119679675462,1,1,0,0,1,temp deviation only,2,2025-05-08
2025-05-08 03:00:00,Room_101,12.520232577589224,20,17.551403527421268,1,1,1.0362810639927802,2.448596472578732,1,1,0,1,1,none,3,2025-05-08
2025-05-08 04:00:00,Room_103,7.348711908137796,23,19.58195348542795,1,1,1.976951693454205,3.418046514572051,1,1,0,1,1,none,4,2025-05-08
2025-05-08 05:00:00,Room_104,6.035635838688279,23,18.2989590915814,1,0,1.6722213662682004,4.701040908418602,1,1,1,1,1,heating while unoccupied,5,2025-05-08
2025-05-08 06:00:00,Room_104,9.46484820022721,23,18.838953100390555,1,1,1.919878393543738,4.161046899609445,1,1,0,1,1,none,6,2025-05-08
2025-05-08 07:00:00,Room_102,4.82378838790313,23,21.177156808841215,1,1,1.0973616754544655,1.822843191158782,0,0,0,0,0,none,7,2025-05-08
2025-05-08 08:00:00,Room_103,7.23175347326409,20,23.33980900870281,1,1,1.0902527533753683,-3.339809008702812,1,1,0,0,1,ineffective heating,8,2025-05-08
2025-05-08 09:00:00,Room_103,4.010610537055758,22,20.78934305964596,0,1,0.0,1.2106569403540384,0,0,0,0,0,none,9,2025-05-08
2025-05-08 10:00:00,Room_101,19.823625664581947,22,17.60823387592963,0,0,0.0,4.391766124070369,1,1,0,0,1,temp deviation only,10,2025-05-08
2025-05-08 11:00:00,Room_103,10.176317759858645,22,20.88920533644028,0,0,0.0,1.1107946635597197,0,0,0,0,0,none,11,2025-05-08
2025-05-08 12:00:00,Room_101,6.501372460037072,22,22.393262973291304,0,1,0.0,-0.3932629732913035,0,0,0,0,0,none,12,2025-05-08
2025-05-08 13:00:00,Room_103,11.06989955367111,21,18.780434191361238,0,1,0.0,2.219565808638766,1,1,0,0,1,temp deviation only,13,2025-05-08
2025-05-08 14:00:00,Room_102,9.438359751545851,22,19.731965666654165,1,0,1.1920892377002323,2.2680343333458346,1,1,1,1,1,heating while unoccupied,14,2025-05-08
2025-05-08 15:00:00,Room_103,8.895152002333885,21,20.029376389458395,1,1,1.869000171815745,0.9706236105416046,0,0,0,0,0,none,15,2025-05-08
2025-05-08 16:00:00,Room_101,13.070833500217129,21,18.43020337383552,1,1,1.2105883722747857,2.5697966261644787,1,1,0,1,1,none,16,2025-05-08
2025-05-08 17:00:00,Room_101,13.787538550236526,23,21.29656086768772,0,1,0.0,1.7034391323122833,0,0,0,0,0,none,17,2025-05-08
2025-05-08 18:00:00,Room_102,7.347494261947363,21,19.758103702784435,1,1,1.4146846051180473,1.2418962972155647,0,0,0,0,0,none,18,2025-05-08
2025-05-08 19:00:00,Room_103,7.1209087967766,20,20.83906488781405,1,0,1.977174621785355,-0.8390648878140539,0,0,1,0,1,heating while unoccupied,19,2025-05-08
2025-05-08 20:00:00,Room_103,8.62474151424178,21,18.2250156443958,0,0,0.0,2.7749843556042,1,1,0,0,1,temp deviation only,20,2025-05-08
2025-05-08 21:00:00,Room_102,-1.5096058236779246,23,19.12508339935318,1,1,1.4589013531672623,3.87491660064682,1,1,0,1,1,none,21,2025-05-08
2025-05-08 22:00:00,Room_103,2.424044689007239,21,21.444762715655543,0,1,0.0,-0.4447627156555427,0,0,0,0,0,none,22,2025-05-08
2025-05-08 23:00:00,Room_103,16.834371337222624,20,19.254333695816467,0,1,0.0,0.7456663041835334,0,0,0,0,0,none,23,2025-05-08
2025-05-09 00:00:00,Room_101,18.224838567506417,20,23.45392770246681,1,1,1.6284950077125713,-3.4539277024668102,1,1,0,0,1,ineffective heating,0,2025-05-09
2025-05-09 01:00:00,Room_103,8.754819802218108,20,19.2007276287708,0,1,0.0,0.799272371229204,0,0,0,0,0,none,1,2025-05-09
2025-05-09 02:00:00,Room_103,12.882784815278832,23,20.44936945150377,1,1,1.3218565775793885,2.5506305484962297,1,1,0,1,1,none,2,2025-05-09
2025-05-09 03:00:00,Room_102,11.55625077271768,23,21.86518166374618,1,1,1.4503105769047104,1.134818336253819,0,0,0,0,0,none,3,2025-05-09
2025-05-09 04:00:00,Room_102,25.39440404227619,22,17.163268534133937,1,1,1.523573108915745,4.836731465866063,1,1,0,1,1,none,4,2025-05-09
2025-05-09 05:00:00,Room_104,15.597874557172885,23,16.478382376038446,0,1,0.0,6.5216176239615535,1,1,0,0,1,temp deviation only,5,2025-05-09
2025-05-09 06:00:00,Room_101,9.360412042596169,20,16.948687370859812,0,0,0.0,3.051312629140188,1,1,0,0,1,temp deviation only,6,2025-05-09
2025-05-09 07:00:00,Room_103,5.222297796997872,20,22.525168206854364,0,1,0.0,-2.525168206854364,1,1,0,0,1,temp deviation only,7,2025-05-09
